CS-B-01,Software Engineering,Midterm,85,100
CS-B-01,Software Engineering,Assignment,90,100
CS-B-01,OOPS,Midterm,82,100
CS-B-01,OOPS,Assignment,88,100
CS-B-01,Data Structures & Algorithms,Midterm,75,100
CS-B-01,Data Structures & Algorithms,Assignment,80,100
CS-B-01,Digital Electronics,Midterm,88,100
CS-B-01,Digital Electronics,Assignment,92,100
CS-B-01,Applied Engineering Mathematics,Midterm,78,100
CS-B-01,Applied Engineering Mathematics,Assignment,82,100
CS-B-01,Mathematics for Engineers & Applied,Midterm,78,100
CS-B-01,Mathematics for Engineers & Applied,Assignment,82,100
