CS-B-01,2024-12-01,Present,Software Engineering
CS-B-01,2024-12-02,Present,OOPS
CS-B-01,2024-12-03,Absent,Data Structures & Algorithms
CS-B-01,2024-12-04,Present,Digital Electronics
CS-B-01,2024-12-05,Present,Applied Engineering Mathematics
CS-B-01,2024-12-06,Present,Mathematics for Engineers & Applied
CS-B-01,2024-12-07,Present,Software Engineering
CS-B-01,2024-12-08,Present,OOPS
CS-B-01,2024-12-09,Absent,Data Structures & Algorithms
CS-B-01,2024-12-10,Present,Digital Electronics
CS-B-01,2024-12-11,Present,Applied Engineering Mathematics
CS-B-01,2024-12-12,Absent,Data Structures & Algorithms
CS-B-01,2024-12-13,Present,Software Engineering
CS-B-01,2024-12-14,Present,OOPS
CS-B-01,2024-12-15,Present,Digital Electronics
